OVR,Training Ratio,Quicksell,Target Price
88,0.32,"4,200","1,363"
98,0.36,"410,000","147,000"
99,0.38,"650,000","249,000"
95,0.39,"100,000","39,300"
93,0.44,"42,000","18,600"
89,0.47,"6,700","3,117"
91,0.47,"16,700","7,885"
94,0.47,"66,000","31,200"
92,0.50,"26,000","12,900"
97,0.52,"260,000","136,000"
90,0.57,"10,600","6,076"
86,0.80,"1,700","1,364"
96,0.82,"160,000","131,000"
87,0.83,"2,700","2,240"
83,0.98,430,423
84,1.23,680,833
85,1.55,"1,080","1,672"
81,1.95,170,331
82,2.07,270,558
80,4.09,110,450
79,4.06,69,280
78,4.09,44,180
77,3.93,28,110
76,3.89,18,70
75,3.64,11,40
74,4.29,7,30
73,5.00,4,20
72,3.67,3,11
71,5.00,2,10
70,10.00,1,10
